B00004Y6LC	1	5.0
B00004Y6NB	1	3.0
B00004Y6NP	2	10.0
B00004Y6NT	1	5.0
B00004Y6NU	1	5.0
B00004Y6NV	2	8.0
B00004Y6NW	1	5.0
B00004Y6NX	2	9.0
B00004Y6O6	1	3.0
B00004Y6O8	1	5.0
B00004Y6O9	1	5.0
B00004Y6Q0	2	9.0
B00004Y6Q5	1	4.0
B00004Y6S1	1	5.0
B00004Y6TQ	1	5.0
B00004Y6VS	1	5.0
B00004Y76W	1	4.0
B00004Y774	1	4.0
B00004Y7CF	3	15.0
B00004Y7D4	1	4.0
B00004Y7DZ	2	10.0
B00004Y7E0	1	5.0
B00004Y7E1	1	5.0
B00004Y7FD	1	5.0
B00004Y7H7	1	5.0
B00004Y7HL	2	8.0
B00004Y7JN	1	5.0
B00004Y7KS	2	10.0
B00004Y7KZ	2	10.0
B00004Y7S5	1	4.0
B00004Y7SF	1	4.0
B00004Y7SY	1	5.0
B00004Y7SZ	1	1.0
B00004Y7T3	1	4.0
B00004Y7TC	5	23.0
B00004Y7TD	12	55.0
B00004Y7Y2	1	4.0
B00004Y866	1	1.0
B00004Y875	1	5.0
B00004Y87O	1	4.0
B00004Y87P	1	5.0
B00004Y9HO	1	5.0
B00004Y9JL	1	5.0
B00004Y9KB	1	4.0
B00004Y9KC	1	5.0
B00004Y9KU	1	4.0
B00004Y9MG	1	5.0
B00004Y9N1	1	4.0
B00004Y9NA	2	10.0
B00004Y9NE	1	5.0
B00004Y9O2	1	4.0
B00004Y9PP	1	3.0
B00004Y9YB	1	5.0
B00004YA66	2	8.0
B00004YAGA	1	4.0
B00004YAHD	1	4.0
B00004YB5Y	2	9.0
B00004YB9B	1	1.0
B00004YBVE	2	7.0
B00004YBVF	2	6.0
B00004YC1Q	1	5.0
B00004YK3G	1	1.0
B00004YK64	1	5.0
B00004YKDQ	2	5.0
B00004YKDT	1	5.0
B00004YKHT	1	3.0
B00004YKIA	2	9.0
B00004YKIX	2	8.0
B00004YKUI	1	4.0
B00004YL2O	1	5.0
B00004YL4I	1	4.0
B00004YL6I	1	5.0
B00004YLEG	1	5.0
B00004YLIY	1	2.0
B00004YLJR	1	5.0
B00004YLN8	1	5.0
B00004YLPG	1	4.0
B00004YLPH	1	5.0
B00004YLYK	1	4.0
B00004YLZM	2	5.0
B00004YMBK	4	20.0
B00004YMBL	2	8.0
B00004YMC0	1	5.0
B00004YMC5	2	10.0
B00004YMCF	1	3.0
B00004YMWZ	1	5.0
B00004YMY5	1	5.0
B00004YMZ4	1	5.0
B00004YMZE	4	20.0
B00004YN0E	1	1.0
B00004YN0J	1	1.0
B00004YNA8	1	4.0
B00004YNGO	1	4.0
B00004YNH9	1	5.0
B00004YNIU	1	5.0
B00004YNIV	1	3.0
B00004YNIX	1	5.0
B00004YNJI	2	9.0
B00004YNJJ	6	28.0
B00004YNJK	3	15.0
B00004YNJL	3	15.0
B00004YNOA	1	4.0
B00004YNSH	1	5.0
B00004YNWQ	1	5.0
B00004YNWV	2	10.0
B00004YNWW	1	5.0
B00004YNX2	1	5.0
B00004YO3X	1	5.0
B00004YO5M	1	5.0
B00004YRDT	1	5.0
B00004YRQ9	1	2.0
B00004YRQA	3	9.0
B00004YRQN	1	1.0
B00004YRQQ	1	5.0
B00004YRRI	1	5.0
B00004YRTR	1	4.0
B00004YRVM	1	5.0
B00004YRVN	1	4.0
B00004YRVY	2	8.0
B00004YS4Z	2	10.0
B00004YS51	1	5.0
B00004YS58	1	5.0
B00004YS7S	1	5.0
B00004YS9G	1	1.0
B00004YT10	1	2.0
B00004YT2Q	1	5.0
B00004YT3I	1	5.0
B00004YTDT	1	5.0
B00004YTGF	1	5.0
B00004YTGO	1	3.0
B00004YTWG	1	4.0
B00004YUGL	1	5.0
B00004YUGM	1	5.0
B00004YUGN	1	5.0
B00004YUGO	2	10.0
B00004YUGQ	2	10.0
B00004YUGX	1	5.0
B00004YUHO	1	5.0
B00004YUWA	2	8.0
B00004YUYT	1	5.0
B00004YV2O	1	4.0
B00004YV85	1	5.0
B00004YV8E	1	4.0
B00004YVAD	1	5.0
B00004YVB2	3	15.0
B00004YVB4	1	4.0
B00004YVBA	1	5.0
B00004YWUB	1	4.0
B00004YX39	1	5.0
B00004YXB1	1	5.0
B00004YYOC	1	5.0
B00004YYRN	1	4.0
B00004YYXL	1	5.0
B00004YZ35	1	5.0
B00004YZ7K	1	4.0
B00004YZ7M	1	4.0
B00004YZ9W	1	5.0
B00004YZA1	1	5.0
B00004YZCP	1	5.0
B00004YZCQ	1	5.0
B00004YZH1	1	5.0
B00004YZLV	1	5.0
B00004YZLX	1	5.0
B00004YZQ8	1	4.0
B00004YZSL	2	10.0
B00004YZV6	1	5.0
B00004Z0BN	1	3.0
B00004Z0BQ	1	1.0
B00004Z0BR	1	4.0
B00004Z0C2	1	4.0
B00004Z0C8	3	11.0
B00004Z0LW	6	26.0
B00004Z0M0	1	2.0
B00004Z1CA	1	3.0
B00004Z1FD	1	4.0
B00004Z1FM	1	5.0
B00004Z1FN	1	5.0
B00004Z1FX	1	2.0
B00004Z2JX	1	4.0
B00004Z2VP	1	5.0
B00004Z30Y	1	5.0
B00004Z36V	1	5.0
B00004Z38G	1	5.0
B00004Z3BW	1	3.0
B00004Z3M3	2	10.0
B00004Z3SC	1	5.0
B00004Z3UU	1	5.0
B00004Z41Q	1	5.0
B00004Z42C	2	10.0
B00004Z42V	1	3.0
B00004Z459	2	10.0
B00004Z4L5	1	5.0
B00004Z4VI	1	4.0
B00004Z4W0	1	5.0
B00004Z4WR	4	17.0
B00004Z4WW	1	4.0
B00004Z4WX	1	3.0
B00004Z4ZB	1	3.0
B00004Z554	1	2.0
B00004Z58D	2	10.0
B00004Z5C8	1	5.0
B00004Z5H3	2	10.0
B00004Z5L8	1	5.0
B00004Z5M1	3	15.0
B00004Z61K	1	4.0
B00004Z621	1	1.0
B00004Z62W	1	1.0
B00004Z672	1	2.0
B00004Z6BJ	2	10.0
B00004Z6D3	1	4.0
B00004Z6GA	1	5.0
B00004Z6KW	1	5.0
B00004Z6OK	1	3.0
B00004Z6PI	3	15.0
B00004Z78B	1	3.0
B00004Z7MY	1	5.0
B00004Z7OR	1	4.0
B00004Z86J	1	5.0
B00004Z89N	1	5.0
B00004Z8CN	1	5.0
B00004Z8GI	1	5.0
B00004Z8HN	1	5.0
B00004Z90O	1	5.0
B00004Z92Q	3	15.0
B00004Z987	1	5.0
B00004Z9FF	1	5.0
B00004Z9G3	1	5.0
B00004Z9LR	1	3.0
B00004Z9NQ	1	4.0
B00004Z9W3	1	5.0
B00004ZA27	1	1.0
B00004ZA7W	2	10.0
B00004ZABX	1	5.0
B00004ZAOU	1	5.0
B00004ZATU	1	5.0
B00004ZAV1	1	4.0
B00004ZAV3	7	34.0
B00004ZAV6	1	3.0
B00004ZB2I	1	4.0
B00004ZB57	3	15.0
B00004ZB7Q	1	3.0
B00004ZB9D	1	5.0
B00004ZB9U	1	5.0
B00004ZBOB	1	5.0
B00004ZBS8	1	4.0
B00004ZBTT	1	5.0
B00004ZBVE	2	2.0
B00004ZBVF	1	5.0
B00004ZBVI	1	5.0
B00004ZBVL	1	5.0
B00004ZBZK	1	5.0
B00004ZC7H	1	3.0
B00004ZCH2	1	5.0
B00004ZCJI	1	5.0
B00004ZCKN	1	5.0
B00004ZCKV	1	5.0
B00004ZCKZ	1	5.0
B00004ZCL1	1	5.0
B00004ZCP0	1	5.0
B00004ZCQL	1	5.0
B00004ZD36	1	4.0
B00004ZD69	1	5.0
B00004ZD8F	1	5.0
B00004ZDB1	1	4.0
B00004ZDD9	1	5.0
B00004ZDFL	2	8.0
B00004ZDFY	1	3.0
B00004ZDJG	1	4.0
B00004ZDMD	1	5.0
B00004ZDO9	1	5.0
B00004ZDOP	1	5.0
B00004ZDW1	1	4.0
B00004ZEJ7	2	10.0
B00004ZEPB	1	4.0
B00004ZEU2	1	5.0
B00004ZEU5	1	5.0
B00005019U	1	4.0
B0000501CN	1	5.0
B0000501E3	1	4.0
B0000501EJ	1	5.0
B0000501SM	2	10.0
B0000501SW	2	10.0
B0000501U2	2	9.0
B0000503MO	2	10.0
B00005045H	1	5.0
B0000504DH	1	5.0
B00005066P	1	1.0
B00005067Y	1	4.0
B00005068U	2	10.0
B0000506IB	1	1.0
B0000506LF	1	5.0
B0000507JI	1	4.0
B0000507PF	1	4.0
B0000507QJ	1	3.0
B0000507UR	1	5.0
B0000507ZL	1	4.0
B00005080H	1	1.0
B00005087Y	1	4.0
B00005089J	1	1.0
B0000508Q6	1	2.0
B0000508TB	1	3.0
B0000508U6	4	19.0
B0000508WP	1	4.0
B000050992	1	5.0
B0000509C1	1	5.0
B0000509JK	1	2.0
B0000509JL	1	2.0
B0000509JM	1	2.0
B000050A7K	1	5.0
B000050AOO	1	1.0
B000050AOR	1	4.0
B000050AP5	1	2.0
B000050APV	1	5.0
B000050APX	3	14.0
B000050AQ7	2	10.0
B000050ASK	2	9.0
B000050AT8	1	5.0
B000050ATH	1	5.0
B000050AUW	1	5.0
B000050AZ0	1	5.0
B000050B5L	1	5.0
B000050B5M	1	4.0
B000050B5O	1	4.0
B000050B5R	2	10.0
B000050B5S	1	5.0
B000050B75	1	5.0
B000050B82	1	5.0
B000050B83	1	5.0
B000050B84	1	5.0
B000050B8G	2	10.0
B000050B9M	2	9.0
B000050B9N	1	5.0
B000050F58	1	5.0
B000050F96	4	20.0
B000050F9X	1	5.0
B000050FA0	3	15.0
B000050FB3	2	8.0
B000050FB5	1	5.0
B000050FDE	2	10.0
B000050FDQ	2	10.0
B000050FDT	1	2.0
B000050FE1	5	18.0
B000050FEN	2	9.0
B000050FF2	1	1.0
B000050FF8	1	5.0
B000050FFQ	1	5.0
B000050FG3	1	5.0
B000050FG5	1	5.0
B000050FGA	3	14.0
B000050FGI	1	2.0
B000050FGL	1	5.0
B000050FZB	1	1.0
B000050FZX	1	5.0
B000050FZZ	1	5.0
B000050GD5	1	5.0
B000050GDQ	1	3.0
B000050GEU	1	5.0
B000050GNT	1	5.0
B000050HA0	1	4.0
B000050HCB	1	5.0
B000050HEF	1	4.0
B000050HEI	4	17.0
B000050HEQ	1	5.0
B000050HOK	1	4.0
B000050HSZ	1	3.0
B000050HTM	1	5.0
B000050HV9	1	5.0
B000050HVG	2	10.0
B000050HVJ	1	5.0
B000050HVM	1	4.0
B000050HVQ	1	5.0
B000050HVV	1	3.0
B000050HZO	1	5.0
B000050HZW	1	4.0
B000050I3J	1	4.0
B000050I3P	1	5.0
B000050I3R	1	4.0
B000050I3S	1	4.0
B000050IAI	1	5.0
B000050IB5	1	3.0
B000050IMZ	1	5.0
B000050LUE	1	5.0
B000050MG3	1	5.0
B000050MJC	1	5.0
B000050MN8	1	3.0
B000050MNA	1	5.0
B000050NO4	1	4.0
B000050NON	2	9.0
B000050NQ7	1	5.0
B000050NQL	1	5.0
B000050NS2	1	5.0
B000050XB9	3	15.0
B000050XBE	1	5.0
B000050XBH	2	10.0
B000050XBI	2	10.0
B000050XBJ	3	15.0
B000050XBK	1	5.0
B000050XEI	3	11.0
B000050XJP	1	5.0
B000050XKR	1	5.0
B000050XKS	1	5.0
B000050XKU	1	5.0
B000050XL7	3	12.0
B000050YAP	1	4.0
B000050YQ7	4	17.0
B000050ZFK	1	4.0
B000050ZFL	1	3.0
B000050ZR3	1	5.0
B000050ZTY	1	5.0
B000050ZUC	3	15.0
B000050ZUG	2	10.0
B000050ZZK	1	5.0
B0000510NY	1	3.0
B0000510O4	1	4.0
B0000510TC	1	5.0
B0000510YS	1	5.0
B00005111H	1	5.0
B00005111W	1	5.0
B000051123	2	10.0
B0000511L5	1	5.0
B0000511NF	1	5.0
B0000511OJ	1	3.0
B0000511QA	1	5.0
B0000511TJ	1	5.0
B0000511WW	1	5.0
B0000511XC	1	3.0
B000051299	1	5.0
B0000512Q7	1	3.0
B0000512VK	1	5.0
B0000512VN	1	5.0
B00005137P	1	5.0
B00005138B	1	2.0
B0000513BG	1	5.0
B0000513EK	1	5.0
B0000513R1	1	5.0
B0000513SA	1	5.0
B000051408	4	20.0
B00005141F	1	4.0
B00005145S	1	5.0
B0000514G8	1	5.0
B000051733	1	5.0
B00005173R	1	5.0
B00005173U	1	5.0
B00005176B	1	5.0
B00005176K	1	5.0
B00005176T	1	2.0
B0000517GA	1	5.0
B000051JTJ	1	5.0
B000051JUL	1	4.0
B000051S3A	1	2.0
B000051S3Y	2	10.0
B000051S41	2	10.0
B000051S5M	2	8.0
B000051S61	1	4.0
B000051S6M	1	4.0
B000051S79	1	4.0
B000051SD0	1	1.0
B000051SDP	1	3.0
B000051SDT	1	1.0
B000051SDV	1	1.0
B000051SFX	1	5.0
B000051SGX	2	10.0
B000051SHL	1	5.0
B000051TA7	1	4.0
B000051TFI	1	5.0
B000051TMT	1	2.0
B000051TMU	1	1.0
B000051TMZ	1	3.0
B000051TN2	1	2.0
B000051TN9	1	4.0
B000051TNA	3	13.0
B000051TOG	1	5.0
B000051TPC	1	5.0
B000051TPJ	1	5.0
B000051TVM	1	4.0
B000051TVP	2	10.0
B000051VWW	3	13.0
B000051VYS	1	5.0
B000051W22	3	15.0
B000051WA6	2	9.0
B000051WRP	1	5.0
B000051WRZ	1	5.0
B000051WS8	1	5.0
B000051WS9	1	5.0
B000051WSH	1	5.0
B000051WSI	1	5.0
B000051WTI	1	5.0
B000051WW9	1	2.0
B000051X19	1	5.0
B000051X40	1	2.0
B000051XHM	1	3.0
B000051XVK	1	4.0
B000051XVR	1	4.0
B000051XX7	1	5.0
B000051XZZ	1	3.0
B000051Y1V	1	4.0
B000051Y42	1	5.0
B000051Y5I	1	5.0
B000051Y5Q	2	10.0
B000051YD6	1	5.0
B000051YGP	1	5.0
B000051YMM	1	3.0
B000051YMQ	2	9.0
B000051ZID	1	5.0
B000051ZNT	1	5.0
B00005206G	1	5.0
B000052089	1	5.0
B0000520GG	3	13.0
B0000520QC	2	10.0
B0000520QE	3	15.0
B0000520YL	1	5.0
B00005214X	2	10.0
B00005218D	1	4.0
B00005218Z	1	1.0
B00005219A	2	10.0
B0000521BV	1	3.0
B0000521C3	1	5.0
B00005221J	1	4.0
B00005221K	1	5.0
B00005221M	3	14.0
B00005221N	1	2.0
B00005221O	2	6.0
B0000522B0	1	1.0
B0000522B1	1	1.0
B0000522B2	2	2.0
B0000523VN	1	4.0
B0000524CY	1	5.0
B0000524CZ	1	5.0
B0000524D0	1	2.0
B0000524E4	1	4.0
B0000524E5	1	5.0
B0000524FF	1	5.0
B0000524PB	1	4.0
B0000524RA	1	4.0
B000052WM4	1	3.0
B000052WNP	1	5.0
B000052WNR	1	5.0
B000052WNS	1	5.0
B000052WNT	1	5.0
B000052WO8	1	5.0
B000052WOJ	1	4.0
B000052WPG	1	4.0
B000052WPN	1	5.0
B000052WPO	1	5.0
B000052WPV	1	4.0
B000052WQ8	1	4.0
B000052WQ9	1	5.0
B000052WQD	2	9.0
B000052WQH	1	4.0
B000052WTT	1	4.0
B000052WU2	1	3.0
B000052WU9	1	3.0
B000052WUF	1	3.0
B000052WUM	1	4.0
B000052WUN	1	4.0
B000052WUP	1	5.0
B000052WUQ	1	5.0
B000052WUR	2	10.0
B000052WUT	1	5.0
B000052WV3	1	5.0
B000052WW5	1	5.0
B000052WYW	1	4.0
B000052WYZ	1	1.0
B000052WZ7	1	4.0
B000052WZW	1	4.0
B000052WZX	1	3.0
B000052X07	1	5.0
B000052X09	2	8.0
B000052X0W	1	3.0
B000052X10	1	3.0
B000052X1G	1	3.0
B000052X1M	1	5.0
B000052X1N	1	5.0
B000052X2Z	1	5.0
B000052X37	2	8.0
B000052X3C	1	3.0
B000052X3H	1	3.0
B000052X3Q	1	4.0
B000052X3R	1	5.0
B000052X3Z	1	3.0
B000052X45	1	3.0
B000052X4P	1	3.0
B000052X5F	1	5.0
B000052X5V	1	4.0
B000052X5Y	1	3.0
B000052X6B	1	4.0
B000052X92	1	5.0
B000052X9K	1	5.0
B000052XA4	1	5.0
B000052XF7	1	5.0
B000052XFG	1	4.0
B000052XHY	1	5.0
B000052XIA	1	4.0
B000052XIB	1	5.0
B000052XIS	1	5.0
B000052XN5	1	4.0
B000052XPB	1	5.0
B000052XQR	1	5.0
B000052XZQ	1	5.0
B000052Y73	1	4.0
B000052Y7X	1	3.0
B000052Y81	1	3.0
B000052Y85	1	3.0
B000052Y8C	1	4.0
B000052Y8K	1	4.0
B000052Y8M	1	4.0
B000052Y8N	1	4.0
B000052Y8O	1	4.0
B000052Y8P	1	4.0
B000052Y8S	1	5.0
B000052Y8Y	1	4.0
B000052Y92	1	4.0
B000052Y95	1	4.0
B000052Y98	1	1.0
B000052Y9D	1	3.0
B000052Y9F	1	5.0
B000052Y9G	1	5.0
B000052Y9I	1	5.0
B000052YAC	2	9.0
B000052YAD	2	9.0
B000052YAG	1	4.0
B000052YAI	1	5.0
B000052YAK	1	3.0
B000052YAL	1	4.0
B000052YAN	1	5.0
B000052YAQ	1	4.0
B000052YBV	1	5.0
B000052YC6	1	3.0
B000052YC8	1	4.0
B000052YC9	1	4.0
B000052YCB	1	3.0
B000052YCC	1	4.0
B000052YCE	1	4.0
B000052YCI	1	4.0
B000052YCJ	1	5.0
B000052YCK	1	5.0
B000052YCX	2	10.0
B000052YE1	1	1.0
B000052YED	1	4.0
B000052YEH	1	5.0
B000052YEN	1	5.0
B000052YER	1	5.0
B000052YEU	1	4.0
B000052YF9	2	10.0
B000052YJU	1	2.0
B000052YKU	1	4.0
B000052YMS	1	5.0
B000052YP5	1	5.0
B000052YP6	1	5.0
B000052YPM	1	5.0
B000052YQU	1	5.0
B000052YRT	1	5.0
B000052YZ3	1	4.0
B000052Z9W	1	5.0
B000052Z9X	1	5.0
B000052Z9Y	1	5.0
B000052ZA0	1	5.0
B000052ZA3	1	5.0
B000052ZBD	1	5.0
B00005300U	1	4.0
B00005302G	1	4.0
B00005302H	2	10.0
B00005302J	1	5.0
B00005302U	3	13.0
B00005304U	1	3.0
B00005304V	1	4.0
B00005304W	1	3.0
B00005304Y	2	10.0
B00005304Z	1	4.0
B000053071	1	5.0
B00005308B	1	5.0
B00005308G	1	5.0
B0000530AX	1	5.0
B0000530BN	1	4.0
B0000530JK	1	5.0
B0000530NP	1	5.0
B0000530O6	1	5.0
B0000530S6	1	5.0
B0000530S8	1	3.0
B00005329I	1	5.0
B0000532DQ	1	5.0
B0000532MA	1	4.0
B0000532PO	1	5.0
B0000532QB	1	5.0
B0000532QG	1	5.0
B0000532RF	1	5.0
B0000532RH	1	5.0
B0000532U6	1	4.0
B0000532VA	2	9.0
B0000532VM	1	4.0
B0000532WD	1	5.0
B00005331F	1	3.0
B000053325	1	5.0
B00005332C	1	3.0
B000053375	1	5.0
B000053377	2	9.0
B00005337Z	1	1.0
B0000533GM	1	5.0
B0000534CC	2	8.0
B00005354G	1	4.0
B0000535K8	1	5.0
B0000535SI	2	9.0
B000053609	1	4.0
B00005361N	1	4.0
B00005361O	2	6.0
B00005361Q	1	4.0
B0000537CR	1	4.0
B0000537DI	1	2.0
B0000537IO	1	5.0
B0000537VI	1	3.0
B0000537VK	1	4.0
B0000537VR	1	5.0
B0000537WN	1	4.0
B0000537X5	1	5.0
B000053EZS	2	10.0
B000053F7X	1	2.0
B000053F93	1	3.0
B000053FB2	1	5.0
B000053HGF	1	5.0
B000053HH5	2	10.0
B000053HKI	1	4.0
B000053HMW	2	10.0
B000053HMX	1	5.0
B000053HN2	1	5.0
B000053HN7	2	8.0
B000053SLK	1	5.0
B000053SP9	1	5.0
B000053SPF	1	5.0
B000053U7F	2	9.0
B000053UIV	1	5.0
B000053UJ2	1	2.0
B000053V59	3	13.0
B000053V7A	1	4.0
B000053V7C	2	7.0
B000053V7O	1	5.0
B000053V8F	1	4.0
B000053V9J	1	3.0
B000053V9K	1	3.0
B000053VA3	1	5.0
B000053VA5	1	4.0
B000053VAF	3	7.0
B000053VAT	1	5.0
B000053VAZ	1	5.0
B000053VB5	1	4.0
B000053VBH	1	4.0
B000053VBK	1	5.0
B000053VBL	1	5.0
B000053VBM	1	5.0
B000053VBN	1	5.0
B000053VBP	1	5.0
B000053VBQ	1	4.0
B000053VBS	1	4.0
B000053VC1	1	1.0
B000053VC9	1	5.0
B0000540AT	1	5.0
B0000540B1	5	25.0
B0000540EZ	1	5.0
B0000541AJ	3	10.0
B0000541AM	1	3.0
B0000541NM	1	5.0
B0000541S9	1	5.0
B0000541SB	1	5.0
B0000541TP	1	4.0
B0000541UH	1	5.0
B0000541UJ	1	5.0
B0000541VR	2	8.0
B0000541X5	1	5.0
B0000541X6	1	4.0
B0000541YO	1	3.0
B0000542C5	1	5.0
B0000542CL	1	5.0
B0000542CN	1	4.0
B0000542CR	1	3.0
B0000542D2	3	12.0
B0000542DF	1	5.0
B0000542DJ	2	10.0
B000054451	1	5.0
B000054457	1	5.0
B00005445B	1	5.0
B00005445C	1	5.0
B00005445J	1	5.0
B00005447X	3	15.0
B0000544GE	1	5.0
B0000544LY	1	4.0
B0000549AZ	1	4.0
B0000549VX	1	5.0
B000054A4J	1	3.0
B000054P4C	2	7.0
B0000558NJ	1	4.0
B000055QCF	1	5.0
B000055WAK	1	5.0
B000055X2O	1	3.0
B000055XMG	1	5.0
B000055XMY	1	5.0
B000055XZA	1	5.0
B000055XZS	2	4.0
B000055Y0W	2	4.0
B000055Y0X	2	10.0
B000055Y18	2	10.0
B000055Y19	1	5.0
B000055YFO	1	5.0
B000055YLZ	1	1.0
B000055YSK	1	5.0
B000055YVA	1	5.0
B000055YX6	1	5.0
B000055Z4H	1	5.0
B000055ZB8	1	4.0
B000055ZCV	1	4.0
B000055ZCW	1	5.0
B000055ZF3	1	5.0
B000055ZF6	1	5.0
B000055ZF8	1	5.0
B000055ZFA	1	5.0
B000055ZGL	1	5.0
B000055ZGM	1	5.0
B00005608I	1	5.0
B000056098	1	4.0
B0000560PU	1	2.0
B0000560QI	1	3.0
B00005610F	1	4.0
B00005610I	1	4.0
B00005610J	1	5.0
B00005610P	1	4.0
B00005610Y	8	35.0
B00005610Z	2	10.0
B000056119	2	9.0
B00005611A	2	10.0
B00005611B	1	4.0
B00005611G	7	27.0
B00005611T	1	5.0
B00005614M	1	5.0
B00005618B	1	5.0
B0000561EW	1	5.0
B00005633C	1	5.0
B0000564KC	1	3.0
B0000566AP	1	4.0
B0000566AQ	1	4.0
B0000566AR	1	4.0
B0000566GD	1	4.0
B000056722	1	4.0
B0000568NE	1	5.0
B000056B2L	1	4.0
B000056B86	1	5.0
B000056BEZ	1	5.0
B000056BMC	2	10.0
B000056BOO	1	5.0
B000056BP0	1	2.0
B000056BP1	2	7.0
B000056BP3	1	5.0
B000056BS9	1	5.0
B000056BSG	3	15.0
B000056BSI	2	7.0
B000056BUA	1	5.0
B000056BWT	1	3.0
B000056C5X	1	5.0
B000056C7L	1	4.0
B000056C7M	2	9.0
B000056C7U	1	3.0
B000056C7V	1	5.0
B000056C81	2	10.0
B000056C87	1	5.0
B000056C8A	1	5.0
B000056C8D	1	4.0
B000056C8J	2	8.0
B000056C8K	1	3.0
B000056C8Q	1	5.0
B000056C9O	3	12.0
B000056CA0	1	5.0
B000056EUB	1	5.0
B000056EWE	1	5.0
B000056EWF	1	1.0
B000056FP3	1	4.0
B000056H2F	1	5.0
B000056H2H	3	15.0
B000056H2K	1	5.0
B000056H48	1	5.0
B000056HB4	1	5.0
B000056HB6	1	5.0
B000056HB7	2	10.0
B000056HBL	1	5.0
B000056HBU	11	50.0
B000056HC1	3	15.0
B000056HEA	1	5.0
B000056HEC	1	4.0
B000056HED	1	5.0
B000056HEE	1	5.0
B000056HEG	1	5.0
B000056HEH	1	5.0
B000056HGD	1	1.0
B000056HJF	1	4.0
B000056HJI	2	8.0
B000056HJJ	1	3.0
B000056HJS	1	4.0
B000056HK0	1	5.0
B000056HK2	44	215.0
B000056HK4	1	5.0
B000056HKC	3	12.0
B000056HKD	3	14.0
B000056HKE	2	10.0
B000056HKJ	3	15.0
B000056HKK	1	2.0
B000056HKN	1	2.0
B000056HKP	1	4.0
B000056HKR	3	15.0
B000056HL5	2	6.0
B000056HL6	2	4.0
B000056HLO	2	2.0
B000056HLQ	4	15.0
B000056HLR	1	2.0
B000056HLS	1	2.0
B000056HLT	2	4.0
B000056HLU	2	10.0
B000056HLX	1	5.0
B000056HLZ	1	3.0
B000056HM1	1	5.0
B000056HM5	5	22.0
B000056HM6	1	5.0
B000056HMA	1	5.0
B000056HMB	7	21.0
B000056HMI	1	1.0
B000056HMP	1	5.0
B000056HMT	2	10.0
B000056HMV	7	23.0
B000056HMX	1	4.0
B000056HMY	4	15.0
B000056HN0	1	4.0
B000056HN1	4	14.0
B000056HN7	1	5.0
B000056HN9	1	5.0
B000056HNA	1	5.0
B000056HNC	1	4.0
B000056HND	1	5.0
B000056HNF	1	2.0
B000056HNG	2	10.0
B000056HNM	2	4.0
B000056HNO	2	8.0
B000056HNP	1	5.0
B000056HNU	5	25.0
B000056HNV	4	20.0
B000056HNX	68	243.0
B000056HNZ	27	113.0
B000056HO1	1	5.0
B000056HP0	1	5.0
B000056HP2	2	10.0
B000056HP4	2	10.0
B000056HTI	1	5.0
B000056I8P	1	4.0
B000056IE8	1	4.0
B000056IKS	1	5.0
B000056IWN	1	5.0
B000056IXR	1	5.0
B000056IY9	1	4.0
B000056IYA	1	5.0
B000056IYO	1	3.0
B000056IYQ	1	5.0
B000056IYW	1	4.0
B000056IYX	1	5.0
B000056IYY	1	5.0
B000056IZ6	1	5.0
B000056IZ7	2	7.0
B000056IZO	2	10.0
B000056IZP	3	14.0
B000056IZT	1	5.0
B000056IZV	1	5.0
B000056IZW	4	8.0
B000056IZY	1	5.0
B000056J06	1	5.0
B000056J07	2	10.0
B000056J08	1	3.0
B000056J0I	1	5.0
B000056J0J	1	5.0
B000056J0R	1	5.0
B000056J1N	1	5.0
B000056J1T	2	6.0
B000056J1W	1	1.0
B000056J1X	3	11.0
B000056J1Y	4	13.0
B000056J2D	5	22.0
B000056J39	2	6.0
B000056J4K	1	5.0
B000056J4L	2	9.0
B000056J4N	11	42.0
B000056J55	4	15.0
B000056J5F	2	6.0
B000056J5R	1	3.0
B000056J63	28	115.0
B000056J6Q	9	35.0
B000056J6T	9	21.0
B000056J7F	1	5.0
B000056J7R	1	3.0
B000056J8A	1	5.0
B000056J8C	24	109.0
B000056J8N	4	19.0
B000056J8O	1	1.0
B000056J90	9	30.0
B000056J9F	18	81.0
B000056J9L	1	1.0
B000056J9M	1	2.0
B000056JA6	1	5.0
B000056JA8	1	5.0
B000056JAK	1	4.0
B000056JAX	1	5.0
B000056JAZ	5	20.0
B000056JBO	3	14.0
B000056JBR	2	6.0
B000056JBU	1	5.0
B000056JCC	3	9.0
B000056JCD	2	4.0
B000056JCF	1	2.0
B000056JCY	7	32.0
B000056JCZ	1	5.0
B000056JDZ	3	14.0
B000056JEC	1	5.0
B000056JED	1	3.0
B000056JEE	2	7.0
B000056JEG	12	28.0
B000056JEI	1	4.0
B000056JEJ	1	5.0
B000056JEL	1	5.0
B000056JEV	1	5.0
B000056JEX	1	5.0
B000056JEZ	1	5.0
B000056JF4	1	4.0
B000056JFA	1	5.0
B000056JGK	1	5.0
B000056JGL	1	5.0
B000056JGM	1	3.0
B000056JGW	3	13.0
B000056JHD	1	5.0
B000056JHM	3	5.0
B000056JHN	4	7.0
B000056JHP	3	9.0
B000056JHX	7	15.0
B000056JIC	1	5.0
B000056JIF	1	4.0
B000056JIH	6	26.0
B000056JII	1	1.0
B000056JIJ	1	5.0
B000056JJ2	1	5.0
B000056JJ7	1	5.0
B000056JJ9	1	1.0
B000056JJB	4	18.0
B000056JJX	1	5.0
B000056JKR	3	14.0
